Price,close,high,low,open,volume,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,sma_20,bb_high,bb_low
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788.0,51.95790921299325,-293.64278772252874,-466.5320489435022,172.88926122097348,26250.812354532474,27075.08506253798,26119.15712890625,27228.895612634016,25009.41864517848
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417.0,51.44536446587393,-236.60012436434772,-420.54566402767136,183.94553966332364,26281.047487434145,27055.210403222765,26143.0865234375,27269.762124958415,25016.410921916588
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670.0,50.98838226053626,-191.9320106294217,-374.8229333480214,182.8909227185997,26305.156060059468,27034.77813250815,26164.48837890625,27303.735890461438,25025.240867351065
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655.0,53.8390425764749,-137.1910296618371,-327.29655261078454,190.10552294894745,26347.929887672854,27023.778254762732,26115.8328125,27048.277263921605,25183.388361078396
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550.0,59.150031465141645,-56.296613323567726,-273.09656475334117,216.79995142977344,26430.138201942107,27031.12487957596,26111.525390625,27022.651788984524,25200.398992265476
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604.0,57.907554949491605,1.4130403696435678,-218.19464372874424,219.6076840983878,26496.982926757144,27035.08107302396,26171.5521484375,27180.279834393245,25162.824462481753
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708.0,49.86086105551441,1.5896859655294975,-174.2377777898895,175.827463755419,26503.71148730408,27016.74976868969,26209.89755859375,27217.629382164298,25202.165735023205
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709.0,50.01903906013739,2.662090830221132,-138.85780406586736,141.5198948960885,26510.935951310836,26999.605399696957,26245.43603515625,27252.67638699678,25238.19568331572
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301.0,50.01650861814525,3.4577786136069335,-110.3946875299725,113.85246614357943,26517.45544404314,26983.126388924527,26275.92724609375,27284.83685244263,25267.01763974487
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686.0,45.51606326668071,-21.689861447710427,-92.65372231352009,70.96386086580966,26492.633608598553,26954.644027471604,26298.14775390625,27284.56958454788,25311.72592326462
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257.0,46.18940862393025,-37.822400645920425,-81.68745798000016,43.86505733407974,26474.14283337488,26928.912123208014,26324.07265625,27281.486143514652,25366.659168985345
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161.0,45.02091186563872,-56.510753357953945,-76.65211705559092,20.141363697636976,26449.676849243937,26901.003804650838,26347.27333984375,27270.0944991133,25424.452180574197
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997.0,47.41028782579309,-59.70215982483933,-73.2621256094406,13.559965784601275,26440.442558542134,26879.50235336551,26352.8994140625,27274.411794124786,25431.387034000214
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707.0,57.281501517828566,-8.168216666988883,-60.243343820950265,52.07512715396138,26495.785826776217,26885.072726762945,26408.69404296875,27350.046872986753,25467.341212950745
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377.0,55.441248678075105,23.539402770551533,-43.486794502649914,67.02619727320145,26535.398672142765,26886.117745443808,26459.49619140625,27394.264470194303,25524.7279126182
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801.0,56.21634213805996,52.596116400869505,-24.270212321946026,76.86632872281552,26576.59080009345,26889.32552074503,26516.2806640625,27429.46111487769,25603.100213247308
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434.0,67.292244786586,155.79715157247847,11.74326045693887,144.0538911155396,26710.60596198931,26932.24412777464,26657.33544921875,27562.070276714287,25752.600621723213
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322.0,60.00324005600226,198.74324969470763,49.14325830449262,149.599991390215,26788.718266204614,26955.71632496975,26742.20751953125,27640.27346859798,25844.14157046452
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187.0,58.48494345512839,222.08404185235122,83.73141501406434,138.35262683828688,26849.79067091132,26974.31484225035,26802.290234375,27715.456866283053,25889.123602466945
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314.0,62.2542482586929,267.3091988707092,120.44697178539333,146.8622270853159,26940.22913380072,27006.670908485634,26865.27626953125,27866.802233016188,25863.75030604631
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670.0,56.51765350141904,269.1045651728855,150.17849046289177,118.92607470999371,26985.532274331603,27022.719583030314,26905.63720703125,27927.4058902948,25883.8685237677
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599.0,61.76800756739135,309.778362280882,182.09846482648982,127.67989745439218,27077.062310704783,27058.950095705597,26974.55302734375,28078.623497902292,25870.48255678521
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316.0,61.975244412181766,339.8893651457729,213.65664489034643,126.23272025542647,27161.993504328137,27094.632046609302,27046.28564453125,28211.329088187475,25881.242200875025
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290.0,61.431106059172556,356.914915935693,242.30829909941576,114.60661683627723,27235.62172713022,27127.59117590894,27105.32607421875,28323.6546029335,25886.997545503997
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568.0,55.925229231369855,338.1537414085833,261.47738756124926,76.67635384733404,27268.769918296388,27145.476923299764,27123.9541015625,28359.454850447077,25888.453352677923
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678.0,53.1145755422624,304.2324660578997,270.02840326057935,34.204062797320375,27280.412738577685,27155.106045180168,27136.9046875,28377.889395739672,25895.919979260325
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333.0,46.37058669633248,232.89098824972825,262.60092025840913,-29.70993200868088,27241.64203133219,27144.05562429075,27152.1890625,28372.102931846424,25932.27519315358
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295.0,44.986081852553276,165.0474785268052,243.09023191208837,-78.04275338528316,27195.4664881696,27128.869083264646,27161.0505859375,28366.688813513076,25955.412358361926
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851.0,46.543471300809024,118.43487945156085,218.15916141998287,-99.72428196842202,27163.743489296303,27118.418334901326,27175.1998046875,28359.656850477717,25990.742758897286
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782.0,46.53449547164025,80.51206637890937,190.62974241176818,-110.11767603285881,27134.97811233951,27108.351224954215,27205.44384765625,28323.591066358753,26087.296628953747
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980.0,51.06742505969179,73.65066150570783,167.2339262305561,-93.58326472484828,27137.32803914051,27110.363033534442,27248.50244140625,28287.12647874594,26209.87840406656
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539.0,65.46039572348775,175.91082019900568,168.96930502424604,6.941515174759644,27268.96030178189,27165.622004645837,27363.61328125,28429.498654137136,26297.727908362864
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508.0,63.91611918723691,245.75063603906165,184.3255712272092,61.42506481185245,27378.17818226695,27214.64655532149,27466.76484375,28520.598711744828,26412.93097575517
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586.0,62.57636031103859,290.69528507569703,205.59951399690675,85.09577107879028,27468.669955086767,27258.32087851967,27532.10458984375,28628.602584801414,26435.60659488609
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195.0,66.01249723837506,353.82352715482193,235.2443166284898,118.57921052633213,27587.82582989993,27315.634045661056,27622.50888671875,28795.01394183716,26450.003831600345
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230.0,72.66304081243203,476.08268570365544,283.41199044352294,192.6706952601325,27787.361390742793,27408.4699348018,27758.260546875,29195.075969374455,26321.445124375547
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996.0,74.00237259513233,585.2276965173696,343.77513165829225,241.45256485907737,27990.318602041098,27506.899039687025,27854.99365234375,29572.576616703212,26137.410687984288
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040.0,74.43479337261503,670.0924534623882,409.0385960191115,261.05385744327674,28181.135543215754,27604.42835124342,27978.14921875,29923.240707728546,26033.057729771455
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311.0,85.25495146557824,975.6277790564927,522.3564326265878,453.27134642990495,28648.287812909493,27819.401136488777,28260.96201171875,31197.261922452817,25324.662100984686
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645.0,86.83677503094623,1268.926658108212,671.6704777229127,597.2561803852993,29148.596339656207,28057.91588971471,28566.06865234375,32383.14652191101,24748.99078277649
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008.0,87.87029568688813,1532.2249151788383,843.7813652140978,688.4435499647404,29658.522432308,28310.657239627857,28920.4140625,33486.842954287495,24353.985170712505
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376.0,83.79136378804625,1693.436620403074,1013.712416251893,679.7242041511809,30086.91538518343,28539.911796407156,29230.9166015625,34306.405930096684,24155.42727302832
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871.0,80.90724149152871,1780.752113508639,1167.1203557032422,613.6317578053968,30450.999708618343,28750.4956781657,29527.9646484375,34956.35903723416,24099.57025964084
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825.0,81.40911657924246,1843.2091174972302,1302.33810806204,540.8710094351902,30797.530614345167,28959.87130720822,29835.6888671875,35557.82965598406,24113.548078390937
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986.0,82.63649680717799,1906.947620707695,1423.260010591171,483.68761011652396,31153.811552859912,29178.64029393535,30183.42900390625,36155.71008713999,24211.147920672516
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315.0,82.16647640068018,1932.2724544685152,1525.06249936664,407.20995510187527,31472.721241278014,29387.413744418278,30538.99619140625,36649.115483502894,24428.876899309613
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810.0,82.65312939292686,1943.2893849282045,1608.707876478953,334.5815084492515,31777.01267068011,29594.486979931287,30928.71923828125,37048.192976501196,24809.245500061308
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005.0,84.7393087106056,1991.1575692920233,1685.1978150415673,305.95975425045594,32125.607074067717,29823.615094688885,31362.7419921875,37468.382729886485,25257.101254488516
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544.0,78.1734433196306,1966.1626755537982,1741.3907871440138,224.77188840978442,32393.477084870792,30024.188706171673,31766.5353515625,37693.830875324544,25839.239827800455
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701.0,75.57129465541625,1907.7468647126916,1774.6620026577496,133.08486205494205,32616.224430954528,30208.821471370826,32160.0662109375,37769.083827908085,26551.048593966916
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264.0,76.9737668545823,1868.1487313361868,1793.3593483934371,74.78938294274963,32851.078800625524,30399.93417102295,32556.193359375,37804.08357213448,27308.30314661552
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996.0,76.52964594878034,1813.2154058977721,1797.3305598943043,15.884846003467828,33060.438483304046,30582.264417992636,32882.68779296875,37892.487830610145,27872.88775532735
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420.0,76.35650352164319,1748.5570337634235,1787.5758546681284,-39.01882090470485,33248.71777953699,30756.97448370861,33213.7689453125,37861.07562614272,28566.462264482274
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789.0,78.16004279709018,1710.3749223759623,1772.1356682096953,-61.760745833732926,33457.75061005728,30940.762249053372,33569.52998046875,37730.312587613036,29408.74737332447
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918.0,79.0567749122833,1677.857644039621,1753.2800633756806,-75.42241933605965,33667.038870408964,31125.645193943437,33916.303515625,37521.46779527399,30311.139235976007
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382.0,82.78770213604882,1716.0515251118413,1745.8343557229127,-29.782830611071404,33955.23754941764,31343.97773535742,34266.8123046875,37501.572516675384,31032.05209269961
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155.0,84.55969687251824,1775.9453604235605,1751.8565566630423,24.088803760518203,34275.116711377865,31578.095030049288,34636.59013671875,37463.610949789625,31809.56932364787
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142.0,81.98416962727845,1788.5986941672309,1759.20498416388,29.39371000335086,34547.777098984734,31796.132510488533,34993.7978515625,37096.70000636792,32890.89569675708
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999.0,80.72685426367893,1771.4659220955436,1761.6571717502127,9.808750345330964,34786.51447348619,32002.34376620467,35192.212109375,37286.55680084196,33097.86741790805
