,time,open,high,low,close,volume,volumeto
10200,2022-03-01 19:00:00,43846.41,44060.28,43701.08,43749.33,1634.89,71713594.7
10201,2022-03-01 20:00:00,43749.33,44064.3,43738.33,44062.45,2435.05,107076436.45
10202,2022-03-01 21:00:00,44062.45,44225.52,43796.8,43870.9,1749.7,76978481.19
10203,2022-03-01 22:00:00,43870.9,44224.42,43810.26,44179.19,745.42,32819655.77
10204,2022-03-01 23:00:00,44179.19,44516.52,44099.59,44428.47,1391.79,61663309.18
10205,2022-03-02 00:00:00,44428.47,44712.55,43974.22,44301.91,1725.12,76487811.08
10206,2022-03-02 01:00:00,44301.91,44401.34,43875.74,44049.59,1736.07,76418165.17
10207,2022-03-02 02:00:00,44049.59,44267.23,43905.55,44160.43,746.52,32904186.28
10208,2022-03-02 03:00:00,44160.43,44555.66,44103.11,44353.02,1954.79,86647473.89
10209,2022-03-02 04:00:00,44353.02,44557.37,44244.0,44273.89,1809.96,80387271.06
10210,2022-03-02 05:00:00,44273.89,44367.48,44132.16,44295.71,803.95,35588888.05
10211,2022-03-02 06:00:00,44295.71,44381.88,43942.71,43970.69,767.07,33855067.68
10212,2022-03-02 07:00:00,43970.69,43988.81,43706.67,43988.81,1258.43,55209178.49
10213,2022-03-02 08:00:00,43988.81,44276.89,43809.33,43859.25,963.43,42471632.1
10214,2022-03-02 09:00:00,43859.25,44097.04,43795.56,43919.35,1042.38,45820882.92
10215,2022-03-02 10:00:00,43919.35,44326.67,43914.27,44170.58,812.07,35857077.73
10216,2022-03-02 11:00:00,44170.58,44249.4,44043.0,44134.36,573.3,25305198.65
10217,2022-03-02 12:00:00,44134.36,44343.02,43857.03,44018.76,836.62,36848412.2
10218,2022-03-02 13:00:00,44018.76,44049.69,43387.92,43564.56,1894.37,82628365.29
10219,2022-03-02 14:00:00,43564.56,44830.23,43525.2,44821.42,3480.88,154412811.76
10220,2022-03-02 15:00:00,44821.42,45069.78,44109.88,44183.39,7576.64,337762250.85
10221,2022-03-02 16:00:00,44183.39,44455.63,44061.3,44274.95,2678.51,118823266.14
10222,2022-03-02 17:00:00,44274.95,44414.63,43779.66,43809.98,1595.26,70380346.0
10223,2022-03-02 18:00:00,43809.98,43940.61,43583.01,43613.77,1236.49,54122750.75
10224,2022-03-02 19:00:00,43613.77,43818.1,43468.2,43727.47,1240.55,54141541.52
10225,2022-03-02 20:00:00,43727.47,43888.13,43717.14,43809.68,767.66,33616440.87
10226,2022-03-02 21:00:00,43809.68,44075.99,43771.11,44073.06,637.71,27984309.55
10227,2022-03-02 22:00:00,44073.06,44298.74,43931.7,44111.34,775.88,34239031.34
10228,2022-03-02 23:00:00,44111.34,44204.46,43886.38,43935.37,475.85,20955632.85
10229,2022-03-03 00:00:00,43935.37,44062.6,43721.8,43999.18,721.43,31660962.39
10230,2022-03-03 01:00:00,43999.18,44044.6,43731.63,43842.18,742.35,32561207.17
10231,2022-03-03 02:00:00,43842.18,43847.35,43630.88,43833.33,744.98,32585509.98
10232,2022-03-03 03:00:00,43833.33,43861.63,43284.2,43346.47,1311.03,57093433.61
10233,2022-03-03 04:00:00,43346.47,43493.07,43272.53,43451.07,876.81,38044933.93
10234,2022-03-03 05:00:00,43451.07,43514.88,43315.41,43380.02,552.48,23996537.73
10235,2022-03-03 06:00:00,43380.02,43475.69,42994.21,43466.34,1356.99,58613525.86
10236,2022-03-03 07:00:00,43466.34,43651.3,43374.54,43476.75,620.2,26989522.86
10237,2022-03-03 08:00:00,43476.75,43627.97,43303.29,43451.77,516.81,22466826.08
10238,2022-03-03 09:00:00,43451.77,43478.08,43129.19,43176.24,693.54,30007928.5
10239,2022-03-03 10:00:00,43176.24,43446.69,43110.23,43374.58,949.54,41081707.46
10240,2022-03-03 11:00:00,43374.58,43593.68,43314.58,43423.06,880.88,38298392.57
10241,2022-03-03 12:00:00,43423.06,43785.04,43357.29,43593.28,872.76,38046393.13
10242,2022-03-03 13:00:00,43593.28,44007.04,43537.47,43964.24,1283.29,56161236.32
10243,2022-03-03 14:00:00,43964.24,44079.17,43477.39,43505.32,2281.01,99819261.04
10244,2022-03-03 15:00:00,43505.32,43568.99,42411.88,42575.67,3990.87,170990813.67
10245,2022-03-03 16:00:00,42575.67,42722.49,42350.92,42436.28,3898.13,165716213.43
10246,2022-03-03 17:00:00,42436.28,42572.99,42094.39,42409.91,3070.62,130133737.04
10247,2022-03-03 18:00:00,42409.91,42526.86,42209.33,42266.05,2258.94,95693139.32
10248,2022-03-03 19:00:00,42266.05,42407.08,42123.12,42223.96,2027.19,85706507.72
10249,2022-03-03 20:00:00,42223.96,42267.16,41867.96,42019.37,3422.02,143862370.26
10250,2022-03-03 21:00:00,42019.37,42134.42,41852.46,42122.8,1466.5,61591517.9
10251,2022-03-03 22:00:00,42122.8,42698.66,42114.13,42517.14,1383.09,58771475.27
10252,2022-03-03 23:00:00,42517.14,42611.14,42420.64,42474.37,591.19,25127360.66
10253,2022-03-04 00:00:00,42474.37,42520.95,41552.71,41607.57,2736.87,114750418.53
10254,2022-03-04 01:00:00,41607.57,41681.97,41129.85,41535.05,4732.65,195907564.07
10255,2022-03-04 02:00:00,41535.05,41545.87,41381.31,41425.2,882.72,36555286.11
10256,2022-03-04 03:00:00,41425.2,41487.77,41245.73,41468.41,1050.25,43472254.0
10257,2022-03-04 04:00:00,41468.41,41468.41,41138.95,41385.24,1499.05,61857393.8
10258,2022-03-04 05:00:00,41385.24,41436.36,41286.05,41359.05,901.86,37304424.0
10259,2022-03-04 06:00:00,41359.05,41502.4,41287.71,41404.1,542.52,22468387.16
10260,2022-03-04 07:00:00,41404.1,41440.03,41293.72,41428.93,1142.49,47246906.2
10261,2022-03-04 08:00:00,41428.93,41741.34,40944.48,41529.97,2771.51,114594900.22
10262,2022-03-04 09:00:00,41529.97,41697.73,41438.12,41522.87,1314.65,54703009.96
10263,2022-03-04 10:00:00,41522.87,41781.54,41496.36,41679.74,705.68,29412019.37
10264,2022-03-04 11:00:00,41679.74,41896.81,41603.41,41726.86,1099.44,45909431.45
10265,2022-03-04 12:00:00,41726.86,41763.56,41370.13,41480.89,1100.17,45751218.71
10266,2022-03-04 13:00:00,41480.89,41739.58,41311.45,41337.46,1808.69,74966164.74
10267,2022-03-04 14:00:00,41337.46,41369.3,40806.95,41132.0,4400.29,180387864.34
10268,2022-03-04 15:00:00,41132.0,41207.08,40594.15,40706.64,3574.33,145830379.1
10269,2022-03-04 16:00:00,40706.64,40819.45,40453.57,40767.63,2611.36,106123021.05
10270,2022-03-04 17:00:00,40767.63,40945.46,40700.14,40854.6,1495.52,61063981.28
10271,2022-03-04 18:00:00,40854.6,40910.37,40596.68,40622.59,1477.42,60215813.4
10272,2022-03-04 19:00:00,40622.59,40640.94,39701.24,39750.64,4332.95,173777835.47
10273,2022-03-04 20:00:00,39750.64,39854.24,39116.37,39522.84,4200.99,165935389.91
10274,2022-03-04 21:00:00,39522.84,39623.69,39277.4,39395.86,2435.56,96003384.12
10275,2022-03-04 22:00:00,39395.86,39457.07,38621.24,39035.67,2176.63,84771385.89
10276,2022-03-04 23:00:00,39035.67,39248.16,38897.56,39154.4,1132.79,44279545.01
10277,2022-03-05 00:00:00,39154.4,39179.32,38759.89,38781.86,1120.87,43673133.98
10278,2022-03-05 01:00:00,38781.86,39077.07,38652.98,38982.74,1002.97,39004275.47
10279,2022-03-05 02:00:00,38982.74,39058.64,38870.47,38922.17,574.55,22384140.28
10280,2022-03-05 03:00:00,38922.17,39118.75,38861.98,39069.62,641.84,25045138.52
10281,2022-03-05 04:00:00,39069.62,39108.84,38749.92,38869.88,945.59,36779231.65
10282,2022-03-05 05:00:00,38869.88,39006.11,38833.8,39006.11,505.52,19671843.32
10283,2022-03-05 06:00:00,39006.11,39097.53,38958.49,38980.65,492.2,19213591.95
10284,2022-03-05 07:00:00,38980.65,39146.81,38974.14,39036.94,499.22,19507639.66
10285,2022-03-05 08:00:00,39036.94,39196.12,38977.97,39103.3,547.01,21370510.15
10286,2022-03-05 09:00:00,39103.3,39123.96,39000.53,39049.98,469.01,18316059.09
10287,2022-03-05 10:00:00,39049.98,39172.78,38864.04,39153.89,646.42,25222010.22
10288,2022-03-05 11:00:00,39153.89,39286.38,39087.12,39154.79,506.23,19835225.58
10289,2022-03-05 12:00:00,39154.79,39336.53,39082.73,39095.11,559.58,21941930.29
10290,2022-03-05 13:00:00,39095.11,39106.92,38943.52,39028.68,482.49,18827271.5
10291,2022-03-05 14:00:00,39028.68,39174.99,38962.23,39133.76,497.09,19430843.99
10292,2022-03-05 15:00:00,39133.76,39199.6,39080.42,39187.74,496.36,19430282.44
10293,2022-03-05 16:00:00,39187.74,39596.42,39153.54,39385.94,1364.77,53761634.14
10294,2022-03-05 17:00:00,39385.94,39572.61,39369.07,39451.57,885.78,34982652.4
10295,2022-03-05 18:00:00,39451.57,39460.58,39279.71,39408.51,618.06,24329255.42
10296,2022-03-05 19:00:00,39408.51,39464.24,39370.9,39442.63,358.45,14129342.81
10297,2022-03-05 20:00:00,39442.63,39587.54,39406.84,39490.61,808.75,31955527.4
10298,2022-03-05 21:00:00,39490.61,39549.14,39369.34,39372.15,563.89,22258862.95
10299,2022-03-05 22:00:00,39372.15,39479.1,39290.98,39466.3,964.57,37953948.46
10300,2022-03-05 23:00:00,39466.3,39468.3,39337.11,39407.02,387.57,15265152.25
10301,2022-03-06 00:00:00,39407.02,39611.31,39361.85,39602.27,685.33,27088787.85
10302,2022-03-06 01:00:00,39602.27,39686.74,39441.29,39458.78,506.31,20012948.48
10303,2022-03-06 02:00:00,39458.78,39533.0,39383.49,39529.36,389.32,15364904.21
10304,2022-03-06 03:00:00,39529.36,39569.6,39284.67,39334.04,544.07,21451279.96
10305,2022-03-06 04:00:00,39334.04,39574.88,38867.95,39481.17,1780.31,69697443.89
10306,2022-03-06 05:00:00,39481.17,39647.09,39452.78,39508.11,511.05,20204423.0
10307,2022-03-06 06:00:00,39508.11,39617.42,39356.55,39487.47,463.38,18295452.0
10308,2022-03-06 07:00:00,39487.47,39513.11,39301.11,39416.56,743.22,29281947.41
10309,2022-03-06 08:00:00,39416.56,39416.56,39122.24,39151.12,592.02,23232299.59
10310,2022-03-06 09:00:00,39151.12,39174.41,38683.34,38735.78,1460.01,56776234.45
10311,2022-03-06 10:00:00,38735.78,38740.8,38189.08,38268.72,2140.04,82099648.71
10312,2022-03-06 11:00:00,38268.72,38373.09,38133.84,38343.65,870.55,33301932.22
10313,2022-03-06 12:00:00,38343.65,38645.79,38311.62,38540.48,756.15,29097291.49
10314,2022-03-06 13:00:00,38540.48,39020.1,38519.6,38920.12,831.03,32263285.93
10315,2022-03-06 14:00:00,38920.12,38954.66,38700.17,38836.47,548.86,21306665.3
10316,2022-03-06 15:00:00,38836.47,38908.58,38652.67,38855.07,547.9,21238698.76
10317,2022-03-06 16:00:00,38855.07,39298.09,38773.08,39210.73,1176.86,46082040.24
10318,2022-03-06 17:00:00,39210.73,39245.38,38950.43,39014.58,523.71,20436005.34
10319,2022-03-06 18:00:00,39014.58,39126.85,38760.31,38840.7,645.06,25105796.51
10320,2022-03-06 19:00:00,38840.7,38913.32,38586.46,38693.26,659.87,25558694.36
10321,2022-03-06 20:00:00,38693.26,38919.15,38670.72,38860.96,524.2,20343584.61
10322,2022-03-06 21:00:00,38860.96,39166.31,38841.97,39010.04,1396.04,54470675.75
10323,2022-03-06 22:00:00,39010.04,39199.41,38926.28,38972.92,571.7,22340302.23
10324,2022-03-06 23:00:00,38972.92,39017.25,38301.43,38428.92,2167.61,83328802.82
10325,2022-03-07 00:00:00,38428.92,38509.89,38083.58,38398.59,2210.08,84655607.21
10326,2022-03-07 01:00:00,38398.59,38551.83,38305.59,38331.48,1033.28,39718153.55
10327,2022-03-07 02:00:00,38331.48,38364.8,37669.49,37822.42,2514.34,95508987.44
10328,2022-03-07 03:00:00,37822.42,37965.68,37628.08,37886.84,1270.37,47982013.01
10329,2022-03-07 04:00:00,37886.84,37981.27,37796.04,37945.76,587.96,22286615.72
10330,2022-03-07 05:00:00,37945.76,38237.79,37836.58,38051.72,824.1,31385170.01
10331,2022-03-07 06:00:00,38051.72,38218.34,38011.35,38177.51,617.54,23546313.29
10332,2022-03-07 07:00:00,38177.51,38205.63,37829.09,37896.56,790.82,30067135.77
10333,2022-03-07 08:00:00,37896.56,38203.85,37698.02,38173.29,1327.49,50314825.76
10334,2022-03-07 09:00:00,38173.29,38376.28,38141.79,38160.41,744.21,28475087.58
10335,2022-03-07 10:00:00,38160.41,38285.43,38057.25,38103.16,551.83,21063403.33
10336,2022-03-07 11:00:00,38103.16,38404.08,37996.05,38382.03,834.14,31881624.99
10337,2022-03-07 12:00:00,38382.03,38757.62,38356.89,38609.77,1321.22,51008799.88
10338,2022-03-07 13:00:00,38609.77,39145.4,38556.08,39022.19,1423.89,55370934.19
10339,2022-03-07 14:00:00,39022.19,39254.84,38910.23,38912.35,2386.93,93262100.81
10340,2022-03-07 15:00:00,38912.35,39132.48,38723.23,39085.89,2391.44,93069320.87
10341,2022-03-07 16:00:00,39085.89,39536.14,38790.85,38829.43,2539.76,99578583.6
10342,2022-03-07 17:00:00,38829.43,38975.32,38581.92,38647.66,1700.07,65900039.87
10343,2022-03-07 18:00:00,38647.66,38648.22,37841.61,37991.55,2924.68,111457427.04
10344,2022-03-07 19:00:00,37991.55,38039.2,37241.61,37326.44,3942.34,147993068.79
10345,2022-03-07 20:00:00,37326.44,37768.98,37191.99,37577.33,2431.13,91201230.86
10346,2022-03-07 21:00:00,37577.33,38241.83,37529.82,37849.04,3041.51,115162421.4
10347,2022-03-07 22:00:00,37849.04,38466.5,37805.19,38212.99,1649.05,62877473.07
10348,2022-03-07 23:00:00,38212.99,38480.77,37913.31,38030.63,1416.39,54103881.55
10349,2022-03-08 00:00:00,38030.63,38369.86,37905.43,38194.61,1259.65,48052631.89
10350,2022-03-08 01:00:00,38194.61,38482.92,38074.8,38308.76,1634.17,62618292.69
10351,2022-03-08 02:00:00,38308.76,38922.2,38174.33,38617.14,1968.54,75945752.26
10352,2022-03-08 03:00:00,38617.14,38696.57,38543.63,38692.85,750.68,28994993.13
10353,2022-03-08 04:00:00,38692.85,38810.41,38510.28,38558.73,737.87,28523192.17
10354,2022-03-08 05:00:00,38558.73,38599.23,38270.16,38374.74,1166.23,44786714.23
10355,2022-03-08 06:00:00,38374.74,38500.02,38039.6,38251.55,1173.68,44844330.71
10356,2022-03-08 07:00:00,38251.55,38733.04,38180.81,38556.93,1314.17,50508406.87
10357,2022-03-08 08:00:00,38556.93,39042.53,38492.09,38767.18,1818.11,70568083.08
10358,2022-03-08 09:00:00,38767.18,39045.46,38719.49,38976.27,1058.53,41198165.08
10359,2022-03-08 10:00:00,38976.27,39092.29,38732.54,39009.93,1007.93,39232306.69
10360,2022-03-08 11:00:00,39009.93,39054.35,38759.01,38982.49,936.29,36470163.07
10361,2022-03-08 12:00:00,38982.49,39148.92,38667.9,38792.84,1562.05,60849783.89
10362,2022-03-08 13:00:00,38792.84,39034.34,38654.32,38888.86,973.04,37802355.41
10363,2022-03-08 14:00:00,38888.86,38987.65,38632.68,38893.18,2369.81,92002866.22
10364,2022-03-08 15:00:00,38893.18,38895.35,38371.76,38683.48,2496.11,96276598.54
10365,2022-03-08 16:00:00,38683.48,38846.16,38175.17,38337.4,2309.43,88781817.33
10366,2022-03-08 17:00:00,38337.4,39115.7,38334.37,39084.47,3223.56,125273092.32
10367,2022-03-08 18:00:00,39084.47,39361.33,38677.96,38716.56,2788.37,109021330.22
10368,2022-03-08 19:00:00,38716.56,38831.39,38520.34,38767.18,1903.86,73601094.14
10369,2022-03-08 20:00:00,38767.18,38890.68,38477.32,38532.29,1281.12,49475922.7
10370,2022-03-08 21:00:00,38532.29,38587.53,38411.66,38518.09,911.86,35097467.35
10371,2022-03-08 22:00:00,38518.09,38638.77,38505.9,38594.87,338.18,13046638.12
10372,2022-03-08 23:00:00,38594.87,38788.86,38562.73,38748.52,538.61,20847363.78
10373,2022-03-09 00:00:00,38748.52,38999.43,38685.96,38967.36,1129.67,43874152.85
10374,2022-03-09 01:00:00,38967.36,39295.23,38932.26,39227.11,1344.92,52609179.35
10375,2022-03-09 02:00:00,39227.11,39488.69,39166.49,39467.61,1018.37,40108061.99
10376,2022-03-09 03:00:00,39467.61,41296.92,39389.51,41233.89,7289.21,295082108.83
10377,2022-03-09 04:00:00,41233.89,41788.95,41233.89,41644.61,4101.83,170483624.28
10378,2022-03-09 05:00:00,41644.61,41673.32,41350.37,41489.3,2295.33,95208789.99
10379,2022-03-09 06:00:00,41489.3,41638.88,41445.5,41612.61,1250.14,51923056.8
10380,2022-03-09 07:00:00,41612.61,41812.28,41555.44,41806.07,1445.36,60267609.94
10381,2022-03-09 08:00:00,41806.07,42352.61,41674.72,42157.1,2417.94,101547536.49
10382,2022-03-09 09:00:00,42157.1,42220.13,41999.31,42075.11,1276.08,53709621.95
10383,2022-03-09 10:00:00,42075.11,42244.93,41982.33,42238.61,1144.37,48233460.16
10384,2022-03-09 11:00:00,42238.61,42349.54,42046.57,42169.65,1187.15,50084690.57
10385,2022-03-09 12:00:00,42169.65,42478.08,41870.1,41960.46,2252.52,94895665.73
10386,2022-03-09 13:00:00,41960.46,42058.96,41706.56,41813.5,2167.24,90828082.94
10387,2022-03-09 14:00:00,41813.5,42242.05,41810.34,42209.19,2855.27,120348595.29
10388,2022-03-09 15:00:00,42209.19,42552.74,42136.56,42530.37,2604.91,110259900.0
10389,2022-03-09 16:00:00,42530.37,42557.95,42182.8,42245.75,1767.5,74862007.63
10390,2022-03-09 17:00:00,42245.75,42354.82,42139.25,42342.54,1228.55,51916988.16
10391,2022-03-09 18:00:00,42342.54,42343.44,41897.57,42038.75,1949.91,82056225.37
10392,2022-03-09 19:00:00,42038.75,42265.62,41815.12,42244.75,1923.25,80846144.96
10393,2022-03-09 20:00:00,42244.75,42327.61,41757.03,41829.07,1999.54,84036350.68
10394,2022-03-09 21:00:00,41829.07,41947.48,41725.07,41890.89,995.91,41645578.75
10395,2022-03-09 22:00:00,41890.89,42071.55,41816.6,41907.6,920.74,38564573.66
10396,2022-03-09 23:00:00,41907.6,42122.09,41839.41,41962.85,646.12,27129967.88
10397,2022-03-10 00:00:00,41962.85,42043.56,41804.08,41827.71,727.94,30510773.02
10398,2022-03-10 01:00:00,41827.71,41957.28,40915.24,40937.74,2920.06,120640088.93
10399,2022-03-10 02:00:00,40937.74,41092.36,40777.6,40837.95,1715.33,70099497.72
10400,2022-03-10 03:00:00,40837.95,40927.16,40726.56,40844.34,1317.83,53780912.6
10401,2022-03-10 04:00:00,40844.34,40848.52,39576.83,39602.86,5033.16,201043455.1
10402,2022-03-10 05:00:00,39602.86,39605.36,39018.57,39218.07,3412.36,133928850.19
10403,2022-03-10 06:00:00,39218.07,39420.92,39097.84,39407.75,1389.13,54529208.41
10404,2022-03-10 07:00:00,39407.75,39417.78,39180.63,39234.98,1065.79,41900232.79
10405,2022-03-10 08:00:00,39234.98,39267.48,38853.45,39256.22,2296.63,89814085.86
10406,2022-03-10 09:00:00,39256.22,39320.26,39058.27,39178.93,1586.79,62246933.53
10407,2022-03-10 10:00:00,39178.93,39261.7,39028.57,39073.8,1073.26,42045322.21
10408,2022-03-10 11:00:00,39073.8,39147.51,38971.31,39102.77,789.69,30852466.24
10409,2022-03-10 12:00:00,39102.77,39341.39,38999.06,39286.24,1245.85,48809937.39
10410,2022-03-10 13:00:00,39286.24,39916.93,38946.3,38979.86,4940.59,194447592.79
10411,2022-03-10 14:00:00,38979.86,39380.15,38878.53,39335.7,1972.07,77093738.82
10412,2022-03-10 15:00:00,39335.7,39698.38,39027.38,39183.45,2187.64,86039158.33
10413,2022-03-10 16:00:00,39183.45,39266.89,38936.79,39156.11,1407.42,55060494.91
10414,2022-03-10 17:00:00,39156.11,39297.42,39094.18,39180.1,1161.74,45528793.87
10415,2022-03-10 18:00:00,39180.1,39266.65,39047.94,39212.2,1215.28,47573124.24
10416,2022-03-10 19:00:00,39212.2,39557.68,39105.1,39449.4,1566.15,61581239.37
10417,2022-03-10 20:00:00,39449.4,39682.02,39334.05,39638.61,1312.56,51846737.4
10418,2022-03-10 21:00:00,39638.61,39641.07,39322.17,39342.29,915.49,36161457.01
10419,2022-03-10 22:00:00,39342.29,39481.27,39173.58,39462.69,588.38,23123557.08
10420,2022-03-10 23:00:00,39462.69,39595.57,39416.93,39443.42,631.35,24938291.88
10421,2022-03-11 00:00:00,39443.42,39455.79,39169.39,39297.28,1020.71,40126616.27
10422,2022-03-11 01:00:00,39297.28,39323.55,38616.98,38653.72,2167.36,84229256.93
10423,2022-03-11 02:00:00,38653.72,38737.78,38261.24,38285.01,3785.96,145524738.73
10424,2022-03-11 03:00:00,38285.01,38778.99,38282.03,38716.57,3097.97,119419500.16
10425,2022-03-11 04:00:00,38716.57,38716.57,38487.38,38548.06,914.72,35315248.0
10426,2022-03-11 05:00:00,38548.06,38786.61,38395.28,38784.41,1157.37,44690204.69
10427,2022-03-11 06:00:00,38784.41,38993.69,38711.61,38971.95,1305.04,50675911.65
10428,2022-03-11 07:00:00,38971.95,39302.88,38934.28,39138.05,1262.14,49414240.59
10429,2022-03-11 08:00:00,39138.05,39193.43,38896.48,39054.79,884.7,34546130.7
10430,2022-03-11 09:00:00,39054.79,39195.59,38930.26,39043.45,628.67,24559007.73
10431,2022-03-11 10:00:00,39043.45,39154.02,38985.07,39053.29,482.78,18860045.46
10432,2022-03-11 11:00:00,39053.29,39983.5,38865.85,39895.61,3805.48,150400328.14
10433,2022-03-11 12:00:00,39895.61,40221.93,39785.63,39896.72,1808.6,72308635.23
10434,2022-03-11 13:00:00,39896.72,39933.74,39215.04,39279.52,2410.09,95187335.39
10435,2022-03-11 14:00:00,39279.52,39589.96,39229.46,39315.15,1548.68,61005456.44
10436,2022-03-11 15:00:00,39315.15,39317.25,38945.0,39082.62,2134.65,83466520.86
10437,2022-03-11 16:00:00,39082.62,39089.39,38609.2,38733.44,2208.13,85579528.22
10438,2022-03-11 17:00:00,38733.44,38870.44,38610.51,38824.49,1117.98,43304052.82
10439,2022-03-11 18:00:00,38824.49,38869.74,38641.26,38646.28,1083.85,42016956.56
10440,2022-03-11 19:00:00,38646.28,38866.27,38564.2,38790.57,1463.07,56695782.94
10441,2022-03-11 20:00:00,38790.57,38941.22,38332.02,38370.28,2286.13,88256422.89
10442,2022-03-11 21:00:00,38370.28,38921.57,38364.22,38856.55,1442.29,55859089.25
10443,2022-03-11 22:00:00,38856.55,39103.99,38856.55,38916.77,638.53,24875226.06
10444,2022-03-11 23:00:00,38916.77,38940.17,38741.02,38741.03,542.5,21068999.64
10445,2022-03-12 00:00:00,38741.03,39152.2,38696.52,39151.03,694.19,27037528.15
10446,2022-03-12 01:00:00,39151.03,39294.6,39087.88,39193.97,729.26,28590107.94
10447,2022-03-12 02:00:00,39193.97,39265.48,39063.17,39139.32,641.83,25139408.28
10448,2022-03-12 03:00:00,39139.32,39227.43,39098.82,39100.76,544.67,21315561.76
10449,2022-03-12 04:00:00,39100.76,39196.2,38999.86,39099.3,474.54,18544263.45
10450,2022-03-12 05:00:00,39099.3,39193.23,39059.56,39175.55,457.68,17905615.16
10451,2022-03-12 06:00:00,39175.55,39255.71,39083.94,39101.7,512.15,20063011.32
10452,2022-03-12 07:00:00,39101.7,39173.42,39026.74,39108.61,493.42,19284736.33
10453,2022-03-12 08:00:00,39108.61,39161.41,38983.44,39120.95,362.85,14173783.12
10454,2022-03-12 09:00:00,39120.95,39228.92,39089.3,39178.27,304.8,11938524.67
10455,2022-03-12 10:00:00,39178.27,39249.28,39149.37,39236.98,356.79,13985585.14
